method,seed,sample_index,masked_cross_entropy,masked_token_accuracy,sequence_reconstruction_accuracy,reference_token_agreement,kl_divergence_from_reference,final_logit_mse,predicted_gronwall_objective_p2,average_bit_width,total_bit_budget,theoretical_activation_memory_ratio,wall_clock_latency_seconds_per_sample,peak_memory_bytes_reference_only,actual_reference_dtype
uniform_8bit,23,59,3.3759061367281022,0.16129032258064516,0.0,1.0,4.3716969113090944e-05,5.7282686611870304e-05,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,60,3.8678604864305064,0.06451612903225806,0.0,1.0,7.43700314365748e-05,0.00011976099912933404,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,61,2.876609863773469,0.2903225806451613,0.0,1.0,0.00013561463574953978,0.00028898047551798126,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,62,2.060841354150926,0.3870967741935484,0.0,1.0,0.00011707786269389251,0.00030312491951683056,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,63,1.5174741426542881,0.5483870967741935,0.0,1.0,0.00010730472739293961,0.000293941160986921,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,64,1.1015776945578475,0.7096774193548387,0.0,1.0,3.811468104686355e-05,0.0002178564604799894,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,65,2.7559114117776193,0.25806451612903225,0.0,0.967741935483871,0.00019216937606313054,0.0003969174595699916,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,66,1.4520879604463135,0.6774193548387096,0.0,1.0,7.029235957229355e-05,0.00029048492809036566,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,67,1.4673640384308753,0.6451612903225806,0.0,1.0,5.276703338876682e-05,0.0001575463677234497,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,68,2.782696108664236,0.22580645161290322,0.0,1.0,5.04831944952809e-05,8.48221372448719e-05,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,69,2.160707632320062,0.5483870967741935,0.0,1.0,0.00011738639212184822,0.00016310773066981063,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,70,1.7711667543457401,0.4838709677419355,0.0,1.0,6.0596682986567517e-05,0.0001841801326184894,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,71,2.350849013174734,0.3548387096774194,0.0,0.967741935483871,5.678857480468709e-05,0.00011055362413190455,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,72,1.2185044250180643,0.6451612903225806,0.0,1.0,7.493303749675585e-05,0.00024942650563917275,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,73,1.6100729014724493,0.5806451612903226,0.0,1.0,3.917260971408517e-05,0.0001921060740583456,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,74,0.010364849991615742,1.0,1.0,1.0,3.160937628690003e-06,0.00016986120646188577,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,75,3.0863973402207896,0.06451612903225806,0.0,1.0,5.161039077774471e-05,6.490800249946093e-05,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,76,1.0748114791067858,0.7419354838709677,0.0,1.0,5.327769312932486e-05,0.0002832434796390214,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,77,1.5291741022299374,0.5806451612903226,0.0,1.0,5.047540344094159e-05,0.0002018755607892789,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,78,2.66322470864942,0.22580645161290322,0.0,1.0,5.9475788974293296e-05,0.00015791603237307901,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,79,0.592627725774242,0.8709677419354839,0.0,1.0,8.212015128235854e-05,0.0002974782616929001,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,80,1.4555760916743068,0.5806451612903226,0.0,1.0,4.679845359268873e-05,0.0001751640945346275,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,81,0.10377306370965896,0.967741935483871,0.0,1.0,9.643002495947932e-06,0.00013911382824693236,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,82,0.6331084794815509,0.8387096774193549,0.0,1.0,9.40004132820421e-05,0.00021958123045718117,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,83,2.315068304058044,0.3548387096774194,0.0,1.0,0.0001875153370013821,0.00014416552151106448,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,84,3.510500492588166,0.1935483870967742,0.0,1.0,3.6620491418063704e-05,4.8977554064138884e-05,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,85,0.5061603362461732,0.8387096774193549,0.0,1.0,3.0235782589677968e-05,0.0002192159224632046,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,86,1.217772999958646,0.6451612903225806,0.0,1.0,4.819471770690964e-05,0.0002883488085635397,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,87,0.767520314202674,0.8387096774193549,0.0,1.0,4.261893913750218e-05,0.0001647811093848319,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,88,2.7056066682261806,0.22580645161290322,0.0,1.0,0.00012057443757751776,0.00014190843508150728,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,89,3.309922772069131,0.16129032258064516,0.0,1.0,8.44847480390942e-05,0.00012907629594161745,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,90,2.3616689962725483,0.25806451612903225,0.0,1.0,0.0001013808578136377,0.0001587778266008583,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,91,0.022462047275996978,1.0,1.0,1.0,4.885628611866137e-06,0.00021362811751333215,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,92,1.313459454314603,0.7741935483870968,0.0,1.0,8.141876717291456e-05,0.00039386196388682774,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,93,2.1085939380911087,0.45161290322580644,0.0,0.967741935483871,7.120866106443799e-05,0.0001458559432179637,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,94,2.0275728577567684,0.41935483870967744,0.0,1.0,0.0001479155598058095,0.00032501027594515755,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,95,2.8330057128783195,0.3548387096774194,0.0,1.0,6.322072764422984e-05,6.692512162713214e-05,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,96,0.9572796097566043,0.7741935483870968,0.0,1.0,3.854679436053923e-05,0.00032217314019949446,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,97,0.17493914121822005,0.967741935483871,0.0,1.0,7.335329369638085e-06,0.00014021853078907776,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,98,1.2158103735456545,0.6451612903225806,0.0,1.0,5.305381192820571e-05,0.00018692943981037506,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,99,0.016226971071333654,1.0,1.0,1.0,5.406990596618984e-06,0.00019606017796773342,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,100,2.1103477554936565,0.45161290322580644,0.0,1.0,0.00018711578788145657,0.0004621447003427743,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,101,2.592044705344785,0.3870967741935484,0.0,1.0,0.00020269678967569263,0.00043818545330601236,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,102,2.8531256644956526,0.1935483870967742,0.0,1.0,0.00010883792387058719,0.00022530971534339892,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,103,1.4175630840923517,0.7419354838709677,0.0,1.0,3.656557794696006e-05,0.00019240825185402026,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,104,1.7359135935473586,0.4838709677419355,0.0,1.0,4.881797516528393e-05,0.00017380350595152367,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,105,1.3682760674386256,0.7419354838709677,0.0,1.0,2.9153447646803537e-05,0.0002025672996927413,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,106,2.6506566115084196,0.25806451612903225,0.0,1.0,9.070506594951204e-05,0.00014146016427173068,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,107,0.8799542114739457,0.7741935483870968,0.0,1.0,0.00011893256901056438,0.0002835847727481216,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,108,1.5809092344415765,0.5806451612903226,0.0,1.0,2.721401270102961e-05,0.00016522169725278452,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,109,0.3536256679724301,0.9032258064516129,0.0,1.0,1.3538804347673807e-05,0.00020571542066341687,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,110,2.3794036738334166,0.3548387096774194,0.0,1.0,0.00026925194082826737,0.0004299375615383108,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,111,0.0227654131670152,1.0,1.0,1.0,5.104478546972162e-06,0.00019348548789088044,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,112,1.1038431006393605,0.8064516129032258,0.0,1.0,8.243307346703895e-05,0.00031490067457554924,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,113,0.02892019128006312,1.0,1.0,1.0,8.96458889274659e-06,0.00016424073715649184,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,114,2.5696500722439057,0.1935483870967742,0.0,1.0,7.249750694515364e-05,7.523249200124653e-05,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,115,3.2883064208492154,0.0,0.0,1.0,5.376381018469411e-05,0.000100482014409687,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,116,1.5327077973634005,0.6129032258064516,0.0,1.0,9.503230937239536e-05,0.0006062662038358769,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,117,1.5291199148482373,0.5483870967741935,0.0,1.0,5.2097702381058384e-05,0.0001918869942704576,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,118,2.841097031870196,0.16129032258064516,0.0,1.0,8.367176914978171e-05,8.825632739312676e-05,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,119,1.2289278455859711,0.6129032258064516,0.0,1.0,5.740354290831038e-05,0.0001661440786143254,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,120,2.538114953665964,0.22580645161290322,0.0,1.0,4.7137209666318323e-05,6.220096204948101e-05,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,121,2.016644163507848,0.45161290322580644,0.0,1.0,5.1128540367391264e-05,0.00013732782334104302,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,122,0.8725202012987386,0.7741935483870968,0.0,0.967741935483871,7.031312541937129e-05,0.00024679839289972497,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,123,1.9751036239247168,0.41935483870967744,0.0,1.0,0.0001919389680786539,0.00024367149894861804,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,124,2.9610674227437666,0.1935483870967742,0.0,1.0,5.349694871373715e-05,4.7781467724088276e-05,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,125,1.4890037148349708,0.6774193548387096,0.0,1.0,6.431557167454758e-05,0.00022690378447746737,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,126,0.9638132860343303,0.7741935483870968,0.0,0.967741935483871,7.186641649299887e-05,0.00021236684903757827,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,23,127,1.6339207966962168,0.4838709677419355,0.0,1.0,0.00010288586894779244,0.0005473882333570791,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,31,0,0.8900501153642132,0.7741935483870968,0.0,1.0,9.781402839566468e-05,0.00028782769063142157,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,31,1,1.1598349412482591,0.7096774193548387,0.0,1.0,0.00015630497625440307,0.000433456304768521,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,31,2,0.8891227032027899,0.7419354838709677,0.0,1.0,1.8189518150099885e-05,0.00017138909231195407,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,31,3,3.3044457743244786,0.06451612903225806,0.0,1.0,4.051090711014225e-05,6.010939414995993e-05,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,31,4,2.9832636464026665,0.16129032258064516,0.0,1.0,0.00013007848305747875,0.00036647549530889297,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,31,5,0.8221396356220206,0.7419354838709677,0.0,1.0,0.0002404095176907797,0.0003230994663036038,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,31,6,0.04715168573743393,1.0,1.0,1.0,7.820287288679186e-06,0.00019750012565524348,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,31,7,3.0997986178244314,0.1935483870967742,0.0,1.0,7.90735028849374e-05,0.0001650567530539833,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,31,8,1.5101499341187938,0.6451612903225806,0.0,1.0,3.892075050492666e-05,0.0001835383159378844,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,31,9,2.385756573369426,0.2903225806451613,0.0,1.0,4.7788457924334876e-05,7.389593872264208e-05,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,31,10,0.9979099883067031,0.7096774193548387,0.0,1.0,4.2716846594210495e-05,0.000247889687025529,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,31,11,1.7512200386113217,0.5161290322580645,0.0,1.0,8.432364456307221e-05,0.00015105898942678204,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,31,12,0.07127536929422809,0.967741935483871,0.0,1.0,1.1280756846263689e-05,0.0001861088657601466,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,31,13,0.5386957036811979,0.8709677419354839,0.0,1.0,2.505392961710083e-05,0.00023035467564759234,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,31,14,1.4400960947537134,0.7096774193548387,0.0,1.0,2.957018560048328e-05,0.00014779414824818473,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,31,15,2.1225089671150332,0.45161290322580644,0.0,1.0,7.379201528120546e-05,0.0002180722700769923,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,31,16,3.5803143901209675,0.16129032258064516,0.0,1.0,5.833549808049875e-05,0.00010129749129954425,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,31,17,2.5647256287836258,0.12903225806451613,0.0,1.0,0.0001359785871294838,0.0002850852206099643,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,31,18,2.467463464506211,0.2903225806451613,0.0,1.0,5.8951396509186336e-05,8.229967880329388e-05,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,31,19,1.948602338051123,0.45161290322580644,0.0,1.0,5.6025445716049064e-05,0.00015639576398121614,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,31,20,1.316433182226554,0.6129032258064516,0.0,1.0,3.352397693707908e-05,0.00022263619734252233,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,31,21,0.020456612951332522,1.0,1.0,1.0,2.2218994349860886e-05,0.0001530248391058957,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,31,22,1.188114805026881,0.6774193548387096,0.0,1.0,6.216903957758933e-05,0.0002511489508305526,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,31,23,2.2887449769243116,0.3225806451612903,0.0,0.967741935483871,5.188278103765521e-05,8.792698199319983e-05,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,31,24,3.025993900914346,0.22580645161290322,0.0,1.0,7.128203710195638e-05,9.781042594582803e-05,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,31,25,1.8966073829740766,0.5161290322580645,0.0,1.0,0.0001150127734123793,0.00018294547701389678,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
uniform_8bit,31,26,1.5219978640727219,0.5806451612903226,0.0,1.0,9.033765131642858e-05,0.0001857167282592385,3.3806954047793328e+22,8.0,96,0.5,0.09880414546873909,0.0,float32_unquantized_reference
